"Ref_ID","long","lat","event.start","species","doi"
106,112.541944,23.1675,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
106,112.539444,23.169722,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
106,101.273056,21.930278,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
106,101.269722,21.921111,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
106,101.273056,21.918889,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
106,101.200278,21.961111,1978,"Castanopsis hystrix; Cyclobalanopsis glauca; Schima superba; Lithocarpus xylocarpus; Castanopsis rufescens; Castanopsis fargesii; Castanopsis chinensis; Michelia odora; Fordia leptobotrys; Phoebe lanceolata; Syzygium brachyantherum; Pometia pinnata; Terminalia myriocarpa; Gironniera subaequalis; Antiaris toxicaria","https://doi.org/10.1111/gcb.12385"
107,15.411111,45.881111,2003,"Quercus robur L.","https://doi.org/10.3390/f6030581"
107,15.652778,45.943333,2003,"Quercus robur L.","https://doi.org/10.3390/f6030581"
107,15.576111,46.363611,2003,"Quercus robur L.","https://doi.org/10.3390/f6030581"
107,16.28,46.644167,2003,"Quercus robur L.","https://doi.org/10.3390/f6030581"
94,-112.8454753,37.66354997,1988,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.8126714,37.52211821,1987,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.8157151,37.65506188,1994,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.810063,37.5728027,1999,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.8634292,37.59504379,1988,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.7655031,37.68690699,1994,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.8511291,37.56636576,1991,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.7640859,37.63882749,1987,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.789002,37.59857285,1990,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.7584605,37.56677827,1990,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.8184283,37.60771279,1991,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.7977051,37.56643309,1991,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.7926362,37.56406037,1991,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
94,-112.6970578,37.64371926,1991,"Picea engelmannii","https://doi.org/10.1139/X2012-102"
95,-116.72764,33.795076,2002,"Abies concolor; Pinus lambertiana; Pinus coulteri; Pinus jeffreyi; Pinus ponderosa; Calocedrus decurrens","https://doi.org/10.1029/2012JG002044"
146,-106.2723522,35.78991113,2002,"Pinus edulis","https://doi.org/10.1007/s10021-007-9057-4"
146,-106.2746359,35.76486313,2002,"Pinus edulis","https://doi.org/10.1007/s10021-007-9057-4"
146,-106.278071,35.77836806,2002,"Pinus edulis","https://doi.org/10.1007/s10021-007-9057-4"
96,-110.899402,46.936553,2010,"Pinus contorta","https://doi.org/10.1002/eco.1286"
113,15.616667,58.383333,1987,"Quercus robur L.","https://doi.org/10.1007/s13595-011-0017-y"
113,16.166667,58.616667,1987,"Quercus robur L.","https://doi.org/10.1007/s13595-011-0017-y"
113,15.75,58.333333,1987,"Quercus robur L.","https://doi.org/10.1007/s13595-011-0017-y"
13,104.351591,-5.448525,1997,"(many spp.)","https://conbio.onlinelibrary.wiley.com/doi/abs/10.1046/j.1523-1739.1998.012005954.x"
97,-119,38,2007,"Pinus albicaulis Engelm.","https://doi.org/10.1139/X2012-031"
114,-1.541667,50.85,1984,"Fagus sylvatica; Quercus robur","https://doi.org/10.1016/j.foreco.2015.08.033"
98,-106.3218,35.7679,2002,"Pinus edulis; Juniperus monosperma","https://doi.org/10.1016/j.rse.2012.10.029"
115,-0.45,38.4,2013,"Pinus halepensis","https://doi.org/10.1007/s00468-015-1261-9"
115,-0.883333,38.216667,2013,"Pinus halepensis","https://doi.org/10.1007/s00468-015-1261-9"
115,-0.933333,38.083333,2013,"Pinus halepensis","https://doi.org/10.1007/s00468-015-1261-9"
116,-2.120278,40.662778,2005,"Pinus nigra Arn. subsp. salzmannii; Pinus sylvestris L.; Juniperus thurifera L.","https://doi.org/10.1016/j.foreco.2015.12.038"
116,-2.211389,40.815556,2005,"Pinus nigra Arn. subsp. salzmannii; Pinus sylvestris L.; Juniperus thurifera L.","https://doi.org/10.1016/j.foreco.2015.12.038"
14,116.75,-1.25,1997,"Artocarpus anisophyllus; Dipterocarpus confertus; Dipterocarpus cornutus; Drypetes kikir; Eusideroxylon zwageri; Gironniera nervosa; Koompasia malacensis; Madhuca kingiana; Shorea laevis; Shorea ovalis","https://doi.org/10.1111/j.1365-2745.2004.00954.x"
99,-85.61,10.84,1976,"(many spp.)","https://doi.org/10.1111/j.1365-2486.2010.02326.x"
117,-95.977936,35.613767,2006,"Quercus stellata","https://doi.org/10.1016/j.foreco.2015.03.015"
118,-93.405,35.7225,1998,"Quercus alba;  Pinus echinata","https://doi.org/10.1093/treephys/tpw010"
118,-93.780278,35.736111,1998,"Quercus alba;  Pinus echinata","https://doi.org/10.1093/treephys/tpw010"
118,-93.967778,35.678611,1998,"Quercus alba;  Pinus echinata","https://doi.org/10.1093/treephys/tpw010"
119,-79.083333,35.53338,2000,"Pinus virginiana; Pinus echinata; Quercus alba; Pinus taeda; Quercus rubra; Liriodendron tulipifera; Cercis canadensis; Quercus montana","https://doi.org/10.1890/15-0274"
15,114.166667,-1.916667,1997,"(many spp.)","https://doi.org/10.1007/s11258-006-9154-z"
120,-84.02005729,10.41687655,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.03752414,10.40317124,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.04764224,10.31604009,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.05722811,10.34471633,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.10806779,10.13519869,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.05528161,10.26786978,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.08500281,10.24034256,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.00985772,10.43214216,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
120,-84.11,10.16,2003,"(many spp.)","https://doi.org/10.1111/gcb.12300"
121,-76.66,8.51,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-75.08,6.78,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-76.76,7.78,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-74.94,8.13,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-74.82,7.66,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-74.61,6.01,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-77.35,8.65,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-75.67,5.78,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-74.73,7.11,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
121,-74.79,6.46,2008,"(many spp.)","https://doi.org/10.1073/pnas.1506570112"
122,-71.54731,-41.949798,1978,"Austrocedrus chilensis","https://doi.org/10.1111/jvs.12320"
122,-71.55,-41.916667,1978,"Austrocedrus chilensis","https://doi.org/10.1111/jvs.12320"
122,-71.566667,-41.933333,1978,"Austrocedrus chilensis","https://doi.org/10.1111/jvs.12320"
122,-71.566667,-41.916667,1978,"Austrocedrus chilensis","https://doi.org/10.1111/jvs.12320"
123,-98.47322708,31.04944107,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.1013543,30.50532403,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.47792743,31.05169983,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.51523225,31.04283193,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.4551152,31.01641658,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.75665743,29.55364525,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.76546687,29.55955121,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.09931726,30.50438722,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.10446083,30.50802026,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
123,-98.1024663,30.5034866,2010,"Juniperus ashei; Quercus fusiformis; Quercus stellata; Ulmus crassifolia; Prosopis glandulosa","https://doi.org/10.1016/j.rse.2016.03.027"
124,-109.2717395,41.13630819,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.8943065,40.96254576,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.8876342,40.95915128,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.8977382,40.96718767,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9251071,40.98145173,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9609727,40.98536531,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.3203711,41.10083417,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.0166628,41.03872237,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.0115735,41.03409689,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9737428,41.0453403,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9970651,41.05464756,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.2836626,41.09786788,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.3252763,41.10365805,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.3038189,41.1040901,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-109.3074647,41.08904699,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9131629,40.90748099,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.8646721,40.88687904,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9863894,40.99285378,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9425958,40.99368616,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9036557,40.95996465,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
124,-108.9002854,40.95398732,2012,"Populus tremuloides; Abies lasiocarpa; Pinus contorta; Pseudotsuga menziesii","https://doi.org/10.1016/j.foreco.2016.01.017"
125,-62.73,-16.02,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-69.26,-12.83,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-62.78,-15.68,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-59.79,-2.43,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-55.94,-9.6,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-59.9,-2.41,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-65.75,-9.94,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-59.95,-2.93,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-60.16,-2.64,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-68.96,-12.5,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-60.83,-14.58,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-62.74,-16.01,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-73.43,-3.95,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-73.43,-3.95,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-73.44,-3.95,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-61.5,-14.54,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-61.5,-14.54,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-76.47,-0.7,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-60.83,-14.58,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-77.61,-1.07,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-77.61,-1.08,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-51.46,-1.72,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-76.14,-0.63,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-65.63,-10.03,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-65.64,-10.04,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-58.74,4.63,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-60.74,-14.53,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-58.72,4.62,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-69.27,-12.83,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-69.3,-12.84,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-69.29,-12.84,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-69.29,-12.83,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-60.81,-18.52,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
125,-69.28,-12.84,2010,"(many spp.)","https://doi.org/10.1002/2015GB005133"
16,113.833333,4.033333,1997,"(many spp.)","https://doi.org/10.1017/S0266467400001450"
126,116.8866,33.3443,2002,"Calocedrus decurrens","https://doi.org/10.1002/eap.1601"
126,116.8995,33.3364,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.8957,33.3322,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.8921,33.3309,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.8938,33.3299,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.8951,33.3387,2002,"Calocedrus decurrens","https://doi.org/10.1002/eap.1601"
126,116.8964,33.341,2002,"Calocedrus decurrens","https://doi.org/10.1002/eap.1601"
126,116.906,33.3387,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.9054,33.3375,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.903,33.3341,2002,"Abies concolor","https://doi.org/10.1002/eap.1601"
126,116.5856,33.1202,2002,"Calocedrus decurrens","https://doi.org/10.1002/eap.1601"
126,116.8921,33.344,2002,"Pinus coulteri","https://doi.org/10.1002/eap.1601"
126,116.5837,33.113,2002,"Calocedrus decurrens","https://doi.org/10.1002/eap.1601"
126,116.5827,33.1151,2002,"Calocedrus decurrens","https://doi.org/10.1002/eap.1601"
126,116.5829,33.1176,2002,"Pinus coulteri","https://doi.org/10.1002/eap.1601"
